date,AAL,AAPL,AMGN,AMZN,FB,GOOGL
2014-10-02,32.968976223074,94.496829853435,127.84566167891,318.41,77.08,580.88
2014-10-03,35.203831669967,94.231973873866,129.6627100774,322.74,77.44,586.25
2014-10-06,33.940652504332,94.231973873866,128.22770775244,322.2,77.555,587.78
2014-10-07,33.124444428075,93.409028508776,126.75543263981,316.98,76.29,574.1
2014-10-08,32.065317281504,95.348152644907,130.51998419362,322.7,77.52,583.74
2014-10-09,31.074207474621,95.556253771712,128.19975316169,315.37,75.91,570.81
2014-10-10,29.908195937112,95.281938650015,128.0227074203,311.39,72.91,555.19
2014-10-13,27.770508118345,94.411697574288,124.45383800171,306.45,72.99,544.75
2014-10-14,30.61751962243,93.409028508776,123.18656322122,308.31,73.59,548.69
2014-10-15,30.792421353057,92.264472311352,121.97519762222,305.97,73.21,540.73
2014-10-16,32.036166993066,91.053702119036,121.55587876103,302.86,72.63,536.92
2014-10-17,32.434554268382,92.387441159009,124.57497456161,303.64,75.95,522.97
2014-10-20,34.222438625896,94.36440186365,128.13452578328,306.21,76.95,532.38
2014-10-21,36.777947245604,96.927829380195,134.2658993536,315.33,78.69,538.03
2014-10-22,35.990889457785,97.419704770824,133.84658049241,312.97,78.37,542.69
2014-10-23,37.390103302796,99.160186922278,137.21044957886,313.18,80.04,553.65
2014-10-24,38.692149519682,99.52909346525,137.21976777577,287.06,80.67,548.9
2014-10-27,38.779600384995,99.425042901847,138.09567828582,289.97,80.28,549.88
2014-10-28,39.10025355781,100.96688306863,146.47273731274,295.59,80.77,558.94
2014-10-29,38.808750673433,101.53443159627,148.04751259143,294.12,75.86,558.45
2014-10-30,39.255721762811,101.19390247968,150.56342575858,299.07,74.11,560.27
2014-10-31,40.278513520899,102.15873497669,151.12251757351,305.46,74.99,567.87
2014-11-03,40.911670323525,103.48301487453,150.54478936475,305.72,73.88,563.77
2014-11-04,41.593531495584,102.72628350433,149.47319671949,302.81,75.76,564.19
2014-11-05,41.155192170689,102.97222119965,148.10342177293,296.52,74.83,555.95
2014-11-06,42.022129946592,103.2654546056,149.41728753799,296.64,75.26,551.69
2014-11-07,42.080575189912,103.55995590208,149.32410556884,299.86,75.6,551.82
2014-11-10,42.694250244765,103.38895514929,152.53888350464,305.11,75.0,558.23
2014-11-11,42.314356163189,104.2154587878,151.91222919139,312.01,74.61,561.29
2014-11-12,42.304615289302,105.68796527022,151.45392976827,311.51,74.72,558.25
2014-11-13,42.976735587475,107.17947183628,150.44380042751,316.48,74.25,556.44
2014-11-14,42.869585974723,108.47147752408,147.47888375138,327.82,74.88,555.19
2014-11-17,42.557878010353,108.29097672946,148.8444289713,323.05,74.24,546.64
2014-11-18,43.882636858924,109.69698291912,151.74387430127,324.93,74.34,544.51
2014-11-19,42.957253839702,108.93697957336,152.11799627933,326.54,73.33,547.2
2014-11-20,43.015699083021,110.49498643217,152.15540847713,330.54,73.6,543.76
2014-11-21,42.187724802664,110.64698710133,152.27699812,332.63,73.75,545.89
2014-11-24,42.090316063798,112.69424611398,153.55836589486,335.64,74.01,547.48
2014-11-25,43.005958209134,111.72049182722,151.74387430127,335.04,75.63,549.23
2014-11-26,43.804709867832,113.0504976823,154.06343056524,333.57,77.62,547.73
2014-11-28,47.272460971445,112.98399738955,154.61526048288,338.64,77.7,549.08
2014-12-01,46.639304168819,109.31698124624,155.64409592254,326.0,75.1,539.65
2014-12-02,46.619822421046,108.89897940607,158.32842111513,326.31,75.46,538.59
2014-12-03,46.989975628735,110.13398484294,157.19670213149,316.5,74.88,536.97
2014-12-04,48.363438846739,109.71598300277,155.77503861487,316.93,75.24,542.58
2014-12-05,49.68819769531,109.25048095349,158.29100891732,312.63,76.36,528.08
2014-12-08,49.503121091466,106.78047007976,160.53574078568,306.64,76.52,530.73
2014-12-09,47.058161745941,108.41447727315,158.43130465909,312.5,76.84,536.11
2014-12-10,47.671836800794,106.35296819776,154.69008487849,305.84,76.18,528.04
2014-12-11,49.220635748756,106.03946681764,155.33544529064,307.36,77.73,532.11
2014-12-12,48.675146811109,104.24395891327,153.88572262566,307.32,77.83,521.51
2014-12-15,49.522602839239,102.81420261905,149.27466924607,306.07,76.99,515.84
2014-12-16,46.717231159911,101.40819642939,149.12502045484,295.06,74.69,498.16
2014-12-17,47.535464566382,103.93995757497,152.90365243325,298.88,76.11,506.45
2014-12-18,48.84074166718,107.01797112531,157.58017715901,297.73,78.4,514.62
2014-12-19,49.395971478714,106.19146748679,159.16084251631,299.9,79.88,520.04
2014-12-22,49.522602839239,107.29347233815,153.88572262566,306.54,81.45,532.3
2014-12-23,48.908927784386,106.91347066526,147.32923496015,306.285,80.61,538.77
2014-12-24,50.097314398545,106.4099684487,150.27544553738,303.03,80.77,536.93
2014-12-26,50.608710277589,108.29097672946,152.88494633435,309.09,80.775,541.52
2014-12-29,51.480518490436,108.21497639488,152.31441031781,312.04,80.02,537.31
2014-12-30,52.03574830197,106.89447058162,150.23803333957,310.3,79.22,535.28
2014-12-31,52.240306653587,104.8614616317,148.98472471307,310.35,78.02,530.66
2015-01-02,52.513051122411,103.86395724039,149.54590768016,308.52,78.45,529.55
2015-01-05,52.478958063808,100.9379443592,147.76882828437,302.19,77.19,519.46
2015-01-06,51.665595094281,100.94744440102,143.00812611356,295.29,76.15,506.64
2015-01-07,51.636372472621,102.36295063251,148.00265452066,298.42,76.15,505.15
2015-01-08,52.269529275247,106.29596794683,147.46953070193,300.46,78.175,506.91
2015-01-09,50.672025957852,106.4099684487,145.65503910833,296.93,77.74,500.72
2015-01-12,48.295252729533,103.78795690581,146.11333853146,291.41,76.72,497.06
2015-01-13,49.09400438823,104.70946096255,145.10320919069,294.74,76.45,501.8
2015-01-14,48.129657873462,104.31045920603,145.1219152896,293.27,76.28,505.93
2015-01-15,48.129657873462,101.47944674306,142.09152726731,286.95,74.05,504.01
2015-01-16,48.519292828924,100.69094327183,148.18036246024,290.74,75.18,510.455
2015-01-20,51.38310975157,103.28445468924,147.40405935577,289.44,76.24,509.94
2015-01-21,52.279270149133,104.07295816047,147.19829226783,297.25,76.74,520.39
2015-01-22,54.149517935352,106.78047007976,149.24661009771,310.32,77.65,537.3
2015-01-23,54.246926674217,107.33147250543,149.47108328455,312.39,77.83,541.95
2015-01-26,54.01314570094,107.4454730073,149.39625888894,309.66,77.495,536.72
2015-01-27,51.329534945194,103.68345644577,148.61060273501,306.75,75.78,521.19
2015-01-28,49.308303613735,109.54498224997,144.63555671812,303.91,76.24,512.43
2015-01-29,50.886325183356,112.95549726408,146.25363427323,311.78,78.0,513.23
2015-01-30,47.808209035205,111.30248998705,142.40953094866,354.53,75.91,537.55
2015-02-02,47.457537575289,112.69899613489,142.6340041355,364.47,74.99,532.2
2015-02-03,46.26915096113,112.71799621853,142.38147180031,363.55,75.4,533.3
2015-02-04,48.178362242894,113.58250002434,141.65193394309,364.75,75.63,526.1
2015-02-05,47.642614179134,114.39000357921,143.43836638833,373.89,75.615,529.83
2015-02-06,46.993518943954,113.42673941701,141.60516869583,374.28,74.47,533.875
2015-02-09,45.417144801375,114.18018366269,140.30509482207,370.56,74.44,529.28
2015-02-10,46.900791053214,116.37375551722,143.43836638833,372.995,75.19,540.16
2015-02-11,46.451792845421,119.10141443198,143.94604625888,375.14,76.51,538.0
2015-02-12,46.734856932943,120.60830292335,144.01185661247,377.17,76.23,546.01
2015-02-13,47.232659293757,121.19961359718,144.29390098499,381.83,75.74,551.16
2015-02-17,46.861747730797,121.91490876714,145.0084133954,375.43,75.6,545.01
2015-02-18,48.130655709344,122.75895706769,146.45624117437,373.37,76.71,542.65
2015-02-19,48.589414747742,122.50621944097,146.71008110964,378.995,79.42,546.45
2015-02-20,49.799757742664,123.50286404444,148.22371924221,383.66,79.895,541.8
2015-02-23,50.082821830186,126.84567680536,148.93823165261,380.14,78.84,535.0
2015-02-24,50.287799272874,126.05408348395,147.95107634876,378.59,78.45,538.65
2015-02-25,48.540610594721,122.83048658468,148.61858136375,385.37,79.56,547.33
2015-02-26,48.169699031761,124.38029278625,149.45531300224,384.8,80.41,559.29
2015-02-27,46.754378594151,122.5157567099,148.28012811671,380.16,78.97,562.63
2015-03-02,47.154572648924,123.11660465266,150.0758106218,385.655,79.75,575.02
2015-03-03,47.603570856717,123.37411091385,149.06985235979,384.61,79.6,578.795
2015-03-04,47.779265807593,122.59205486136,149.6621455421,382.72,80.895,578.33
2015-03-05,47.237539709059,120.56061657869,150.04760618455,387.83,81.21,581.435
2015-03-06,46.847106484891,120.74182468841,145.61010805679,380.09,80.005,572.9
2015-03-09,46.773900255359,121.25683721078,145.73232728488,378.56,79.44,574.1
2015-03-10,45.617241828761,118.74853548147,144.38791577584,369.51,77.55,559.85
2015-03-11,46.256576233337,116.58357543374,143.56058561642,366.37,77.57,555.69
2015-03-12,47.515723381279,118.69131186788,145.01781487448,374.24,78.93,561.17
2015-03-13,48.042808233906,117.87110673966,145.02721635356,370.58,78.05,553.0
2015-03-16,49.018891294327,119.16817531451,153.27231351045,373.35,78.07,561.64
2015-03-17,52.405899513987,121.16146452145,153.30991942678,371.92,79.365,557.61
2015-03-18,52.835376060572,122.52529397883,156.57223266902,375.135,80.91,566.16
2015-03-19,53.870024104618,121.59541025789,158.98841279367,373.24,82.75,563.67
2015-03-20,54.426391449058,120.07421586312,159.91915922301,378.49,83.8,564.95
2015-03-23,53.094038071583,121.32359809331,156.57223266902,375.11,84.43,565.37
2015-03-24,52.640159448488,120.82766010881,156.07395427755,374.09,85.31,577.54
2015-03-25,50.76607997248,117.67082409207,151.00655705114,370.96,82.92,567.0
2015-03-26,50.038898092467,118.49102922029,150.94074669755,367.35,83.01,563.64
2015-03-27,51.400533961754,117.54683959595,152.85864843074,370.56,83.3,557.55
2015-03-30,52.357095360966,120.52246750296,154.47100209369,374.59,83.195,561.135
2015-03-31,51.517663929004,118.67223733001,150.28264316166,372.1,82.215,554.7
2015-04-01,49.23362956762,118.50056648922,147.69723641349,370.255,81.665,549.49
2015-04-02,47.998884496187,119.52105426502,146.55025596521,372.25,81.555,541.31
2015-04-06,46.930073545027,121.45711985837,145.98616722016,377.04,82.44,543.95
2015-04-07,46.359064954681,120.17912582138,147.86646303701,374.41,82.32,544.86
2015-04-08,47.574288364904,119.78809779514,150.7339141577,381.2,82.275,548.84
2015-04-09,46.695813610526,120.70367561268,151.82448573147,383.54,82.17,548.02
2015-04-10,46.58844447388,121.21868813505,153.6013652784,382.65,82.04,548.54
2015-04-13,46.647009457505,120.98025641173,152.7646336399,382.36,83.01,548.64
2015-04-14,46.285858725149,120.45570662043,152.83984547257,385.11,83.515,539.78
2015-04-15,46.607966135088,120.9134955292,155.566274407,383.45,82.705,541.04
2015-04-16,47.086246834694,120.33172212431,156.8824814788,386.04,82.31,543.52
2015-04-17,47.037442681673,118.97742993586,153.78939486008,375.56,80.775,532.74
2015-04-20,48.569893086534,121.69555158169,156.03634836121,389.51,83.09,544.53
2015-04-21,50.131625983207,121.03748002533,158.37731665319,391.18,83.62,542.925
2015-04-22,50.170669305623,122.66835301283,158.97901131458,389.8,84.63,549.18
2015-04-23,50.219473458645,123.66976625076,159.04482166817,389.99,82.41,557.46
2015-04-24,51.444457699472,124.25153965566,157.86023530356,445.1,81.53,573.66
2015-04-27,50.629428344021,126.51187239272,152.66121736997,438.56,81.91,566.12
2015-04-28,49.965691862935,124.51858318578,152.7646336399,429.31,80.68,564.37
2015-04-29,47.710939993363,122.68742755069,151.34501029818,429.37,80.465,561.39
2015-04-30,47.227778878455,119.35892069317,148.45875621931,421.78,78.77,548.77
2015-05-01,48.308584421806,122.98308288761,150.76211859495,422.87,78.99,551.16
2015-05-04,47.878218413594,122.74465116429,152.4073774347,423.04,78.81,552.84
2015-05-05,45.975805036384,119.97884317379,149.8971825192,421.19,77.56,543.045
2015-05-06,46.014929218948,119.22539892811,149.43651004407,419.1,78.1,535.08
2015-05-07,47.985809915647,119.95976863593,148.44935474023,426.88,78.425,542.04
2015-05-08,47.966247824364,122.21990797794,152.62361145363,433.69,78.51,548.95
2015-05-11,48.558001085656,120.97491596751,151.41082065177,432.85,78.01,545.78
2015-05-12,47.780407957182,120.53916876386,149.51172187675,431.02,77.46,538.73
2015-05-13,47.428290314099,120.67803325733,149.65344810451,426.87,78.44,539.49
2015-05-14,47.746174297438,123.49363057323,153.04542915569,432.28,81.37,549.2
2015-05-15,47.59945861282,123.3212470641,153.40446893269,426.0,80.42,546.49
2015-05-18,47.9271236418,124.68116141395,154.4248977726,425.24,80.88,546.67
2015-05-19,46.802303393064,124.56623907453,154.53827875481,421.71,80.63,549.28
2015-05-20,42.117182530937,124.55666221291,154.93511219255,423.86,80.55,552.51
2015-05-21,41.540100838107,125.8303848082,154.80283437997,431.63,80.48,556.81
2015-05-22,41.677035477083,126.93172389435,154.55717558518,427.63,80.54,554.52
2015-05-26,40.645135161939,124.13528030169,150.23924984594,425.47,79.335,547.19
2015-05-27,41.31513678836,126.45766924422,151.5903732173,431.42,80.55,554.25
2015-05-28,41.051048556048,126.20388241133,148.67081292534,426.57,80.145,554.18
2015-05-29,41.442290381695,124.76735316852,147.64093567025,429.23,79.19,545.32
2015-06-01,43.212659642749,125.0115631398,148.36846363945,430.92,80.29,549.21
2015-06-02,42.816527294281,124.46089359672,147.81100714357,430.99,80.445,553.95
2015-06-03,42.185649850425,124.61412338262,148.46294779129,436.59,82.44,555.29
2015-06-04,41.246669468871,123.8862818996,149.36999564898,430.78,82.05,551.69
2015-06-05,40.806522415018,123.20632472467,148.5763287735,426.95,82.14,549.53
2015-06-08,38.987247925758,122.39229148708,147.83935238912,423.5,80.67,543.48
2015-06-09,39.442066548073,122.02837074557,146.26146705334,425.48,80.67,542.16
2015-06-10,39.544767527305,123.4265925419,146.97009819217,430.77,82.16,552.6
2015-06-11,39.143744656017,123.14886355496,149.24716625159,432.97,81.83,550.04
2015-06-12,39.813746282438,121.7889492051,147.50865785767,429.92,81.53,547.47
2015-06-15,39.192649884223,121.54952766463,147.4897610273,423.67,80.71,543.0
2015-06-16,38.615568191393,122.20075425471,147.6125904247,427.26,81.06,544.87
2015-06-17,39.00681001704,121.91344840615,147.06458234401,427.81,81.79,546.6
2015-06-18,39.099729950632,122.46890638003,151.2880239314,439.39,82.905,556.18
2015-06-19,40.650025684759,121.24306809284,151.85492884246,434.92,82.51,557.52
2015-06-22,42.087839394013,122.21033111633,153.27219112011,436.29,84.74,559.68
2015-06-23,41.789517501957,121.65487314244,152.77142511534,445.99,87.88,563.39
2015-06-24,41.31513678836,122.68917419726,151.07071038216,440.84,88.86,558.57
2015-06-25,41.31513678836,122.10498563852,150.00303946633,440.1,87.98,557.95
2015-06-26,40.532653137065,121.38672101712,149.30385674269,438.1,88.01,553.06
2015-06-29,38.879656423705,119.26065773776,143.23797419436,429.86,85.8,541.25
2015-06-30,39.060605768067,120.11778685264,145.05206990975,434.09,85.765,540.04
2015-07-01,37.950457087792,121.24306809284,146.44098694184,437.39,86.91,543.3
2015-07-02,38.17542113754,121.08983830694,144.80641111496,437.71,87.285,547.34
2015-07-06,38.860094332423,120.66845639571,145.97801459781,436.04,87.55,545.62
2015-07-07,39.784403145514,120.37157368553,146.81892354922,436.72,87.22,550.03
2015-07-08,38.449290415493,117.3835928605,143.90881167244,429.7,85.65,541.7
2015-07-09,38.801408058575,114.98937745582,142.96397015401,434.39,85.88,544.65
2015-07-10,40.307689087318,118.06355003542,145.60007799044,443.51,87.95,556.11
2015-07-13,41.491195609901,120.34284310068,147.16851491104,455.57,90.1,571.73
2015-07-14,41.139077966818,120.29495879258,150.53215071666,465.57,89.68,584.18
2015-07-15,40.630463593477,121.45375904845,151.59982163248,461.19,89.76,583.96
2015-07-16,40.483747908859,123.07224866201,154.04696116522,475.48,90.85,601.78
2015-07-17,40.4935289545,124.13528030169,154.26427471446,483.01,94.97,699.62
2015-07-20,39.662140075,126.48161139827,155.27525513919,488.1,97.91,692.84
2015-07-21,40.004476672441,125.2174656646,154.67055656739,488.0,98.39,695.35
2015-07-22,40.522872091424,119.92146118945,155.19021940253,488.27,97.04,695.1
2015-07-23,41.677035477083,119.86400001974,155.04849317476,482.18,95.44,674.73
2015-07-24,38.762283876011,119.23192715291,149.8424164082,529.42,96.95,654.77
2015-07-27,39.261117203711,117.57513009287,156.40906496131,531.41,94.17,658.27
2015-07-28,40.268564904753,118.15931865161,163.21192389402,526.03,95.29,659.66
2015-07-29,39.838198896541,117.78582104848,162.01197516561,529.0,96.99,661.43
2015-07-30,39.388270797046,117.19205562812,162.21984029966,536.76,95.21,664.56
2015-07-31,39.221993021146,116.16733143492,166.84956373998,536.15,94.01,657.5
2015-08-03,40.796741369377,113.42834901197,165.90472222155,535.03,94.14,664.72
2015-08-04,41.804189070419,109.78914159686,165.15829742199,531.9,94.06,661.28
2015-08-05,42.019372074525,110.51698307988,166.70783751222,537.01,96.44,673.29
2015-08-06,41.354260970924,110.75640462035,160.30181201725,529.46,95.12,670.15
2015-08-07,40.677768792879,111.13158917522,162.80564204109,522.62,94.3,664.39
2015-08-10,40.864049247703,115.17203822764,161.18996304457,524.0,94.15,663.14
